timestamp,simple-path,time
2021-08-25 17:55:40.031,/master/welcome,594
2021-08-25 17:55:40.843,/authenticated/task/list,595
2021-08-25 17:55:42.407,/authenticated/task/show,597
2021-08-25 17:55:42.925,/master/welcome,298
2021-08-25 17:55:43.221,/master/welcome,266
2021-08-25 17:55:43.926,/master/sign-in,596
2021-08-25 17:55:45.279,/master/welcome,634
2021-08-25 17:55:46.1,/authenticated/task/list,595
2021-08-25 17:55:47.648,/authenticated/task/show,596
2021-08-25 17:55:56.907,/master/welcome,612
2021-08-25 17:55:57.29,/master/welcome,329
2021-08-25 17:55:58.009,/master/sign-in,611
2021-08-25 17:55:59.301,/master/welcome,594
2021-08-25 17:56:09.232,/master/welcome,332
2021-08-25 17:56:09.936,/master/welcome,596
2021-08-25 17:56:10.312,/master/welcome,300
2021-08-25 17:56:11.078,/master/welcome,286
2021-08-25 17:56:11.404,/master/welcome,298
